,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
77,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,5,2,2,0.9997619274438978
78,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,4,5,1,1,0.9998936766165606
79,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,4,5,2,2,0.9997948202917833
80,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,2,1,1,0.9999245417693692
81,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,2,2,2,0.9999235443502
82,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,3,1,1,0.9999268239950773
83,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,3,2,2,0.9999512624154795
84,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,4,1,1,0.9999050918484067
85,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,4,2,2,0.9999478557809603
86,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,5,1,1,0.9998886335402992
87,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,5,2,2,0.999895290615916
88,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,3,1,1,0.9999203841420815
89,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,3,2,2,0.9999462374306355
90,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,4,1,1,0.9999198906710134
91,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,4,2,2,0.9999431634062294
92,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,5,1,1,0.9999046578328811
93,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,5,2,2,0.999944633125414
94,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,4,1,1,0.9998174583309144
95,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,4,2,2,0.9998393874924487
96,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,5,1,1,0.9998900771495561
97,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,5,2,2,0.9999285277225024
98,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,4,5,1,1,0.9998430801564568
99,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,4,5,2,2,0.9999184153379165
100,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,2,1,1,0.9998963371458703
101,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,2,2,2,0.9998653943647094
102,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,3,1,1,0.9997935860909277
103,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,3,2,2,0.9997774652122662
104,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,4,1,1,0.9998296382519875
105,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,4,2,2,0.9998958566763212
106,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,5,1,1,0.9998904429904976
