,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
154,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,3,4,1,1,0.009863
155,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,3,4,2,2,0.00779
156,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,3,5,1,1,0.00902
157,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,3,5,2,2,0.008134
158,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,4,5,1,1,0.010117
159,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,4,5,2,2,0.008688
160,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,2,1,1,0.004721
161,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,2,2,2,0.009918
162,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,3,1,1,0.002117
163,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,3,2,2,0.003801
164,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,4,1,1,0.002549
165,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,4,2,2,0.005441
166,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,5,1,1,0.004388
167,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,1,5,2,2,0.006172
168,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,3,1,1,0.005042
169,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,3,2,2,0.003568
170,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,4,1,1,0.003568
171,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,4,2,2,0.004211
172,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,5,1,1,0.00512
173,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,2,5,2,2,0.006527
174,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,3,4,1,1,0.010383
175,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,3,4,2,2,0.007691
176,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,3,5,1,1,0.003657
177,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,3,5,2,2,0.001718
178,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,4,5,1,1,0.00307
179,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,2,2,left,left,index,index,4,5,2,2,0.004056
