,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
575,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,2,2,2,0.071232
576,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,1,1,1,0.0916
577,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,1,2,2,0.0959
578,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,2,1,1,0.093617
579,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,2,2,2,0.099346
580,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,1,1,1,0.069714
581,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,1,2,2,0.070346
582,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,2,1,1,0.071321
583,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,2,2,2,0.069326
584,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,1,1,1,0.066722
585,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,1,2,2,0.073426
586,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,2,1,1,0.069825
587,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,2,2,2,0.071886
588,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,1,1,1,0.078945
589,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,1,2,2,0.083533
590,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,2,1,1,0.0708
591,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,2,2,2,0.079111
592,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,1,1,1,0.065858
593,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,1,2,2,0.071277
594,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,2,1,1,0.061702
595,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,2,2,2,0.066977
596,i,hamming_distance,maximum_curvature,id,4,6,left,left,thumb,thumb,1,1,1,1,0.092963
597,i,hamming_distance,maximum_curvature,id,4,6,left,left,thumb,thumb,1,1,2,2,0.084242
598,i,hamming_distance,maximum_curvature,id,4,6,left,left,index,index,1,1,1,1,0.064738
599,i,hamming_distance,maximum_curvature,id,4,6,left,left,index,index,1,1,2,2,0.075399
600,i,hamming_distance,maximum_curvature,id,4,6,left,left,middle,middle,1,1,1,1,0.073715
601,i,hamming_distance,maximum_curvature,id,4,6,left,left,middle,middle,1,1,2,2,0.068406
602,i,hamming_distance,maximum_curvature,id,4,6,left,left,little,little,1,1,1,1,0.072529
603,i,hamming_distance,maximum_curvature,id,4,6,left,left,little,little,1,1,2,2,0.058655
604,i,hamming_distance,maximum_curvature,id,4,6,left,left,ring,ring,1,1,1,1,0.065204
605,i,hamming_distance,maximum_curvature,id,4,6,left,left,ring,ring,1,1,2,2,0.063431
606,i,hamming_distance,maximum_curvature,id,4,6,right,right,thumb,thumb,1,1,1,1,0.091766
607,i,hamming_distance,maximum_curvature,id,4,6,right,right,thumb,thumb,1,1,2,2,0.092232
608,i,hamming_distance,maximum_curvature,id,4,6,right,right,index,index,1,1,1,1,0.073138
609,i,hamming_distance,maximum_curvature,id,4,6,right,right,index,index,1,1,2,2,0.065193
610,i,hamming_distance,maximum_curvature,id,4,6,right,right,middle,middle,1,1,1,1,0.066024
611,i,hamming_distance,maximum_curvature,id,4,6,right,right,middle,middle,1,1,2,2,0.068462
612,i,hamming_distance,maximum_curvature,id,4,6,right,right,little,little,1,1,1,1,0.068041
613,i,hamming_distance,maximum_curvature,id,4,6,right,right,little,little,1,1,2,2,0.072651
614,i,hamming_distance,maximum_curvature,id,4,6,right,right,ring,ring,1,1,1,1,0.061857
615,i,hamming_distance,maximum_curvature,id,4,6,right,right,ring,ring,1,1,2,2,0.070124
616,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,1,1,1,1,0.082901
617,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,1,1,2,2,0.083621
618,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,2,1,1,1,0.087965
619,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,2,1,2,2,0.081594
620,i,hamming_distance,maximum_curvature,id,5,6,left,left,index,index,2,1,1,1,0.065137
621,i,hamming_distance,maximum_curvature,id,5,6,left,left,index,index,2,1,2,2,0.078236
622,i,hamming_distance,maximum_curvature,id,5,6,left,left,middle,middle,1,1,1,1,0.067487
623,i,hamming_distance,maximum_curvature,id,5,6,left,left,middle,middle,1,1,2,2,0.068983
624,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,1,1,1,1,0.069359
625,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,1,1,2,2,0.057779
626,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,2,1,1,1,0.078469
627,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,2,1,2,2,0.063209
628,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,1,1,1,1,0.064129
629,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,1,1,2,2,0.060417
630,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,2,1,1,1,0.070601
631,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,2,1,2,2,0.070833
632,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,1,1,1,1,0.087999
633,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,1,1,2,2,0.085827
634,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,2,1,1,1,0.085361
635,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,2,1,2,2,0.08945
636,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,1,1,1,1,0.071022
637,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,1,1,2,2,0.065348
638,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,2,1,1,1,0.073227
639,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,2,1,2,2,0.066301
640,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,1,1,1,1,0.065392
641,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,1,1,2,2,0.06598
642,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,2,1,1,1,0.070734
643,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,2,1,2,2,0.066412
644,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,1,1,1,1,0.07551
645,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,1,1,2,2,0.079388
646,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,2,1,1,1,0.066478
647,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,2,1,2,2,0.072462
648,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,1,1,1,1,0.065193
649,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,1,1,2,2,0.074357
650,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,2,1,1,1,0.061902
651,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,2,1,2,2,0.068728
