,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
3607,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,5,2,2,0.9997989423319064
3608,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,1,1,1,0.9998485005431563
3609,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,1,2,2,0.9997845241796283
3610,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,2,1,1,0.9997732358184769
3611,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,2,2,2,0.9998336858381023
3612,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,3,1,1,0.9999157052730042
3613,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,3,2,2,0.9998913067688264
3614,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,5,1,1,0.9998880949243828
3615,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,4,5,2,2,0.9998934935924044
3616,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,1,1,1,0.9999022215287579
3617,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,1,2,2,0.9998307035609029
3618,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,2,1,1,0.9999082717695786
3619,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,2,2,2,0.9998398707802549
3620,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,3,1,1,0.9998705137509556
3621,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,3,2,2,0.9997904809871568
3622,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,4,1,1,0.9999141237789831
3623,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,5,4,2,2,0.9998934935924044
3624,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,2,1,1,0.999885549744893
3625,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,2,2,2,0.9998528537995456
3626,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,3,1,1,0.9998736588092975
3627,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,3,2,2,0.9998615925373063
3628,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,4,1,1,0.9999123400232615
3629,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,4,2,2,0.9998637961215139
3630,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,5,1,1,0.9997487799193288
3631,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,1,5,2,2,0.9996655082724142
3632,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,1,1,1,0.9998881508870545
3633,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,1,2,2,0.9998528537995456
3634,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,3,1,1,0.9999082810370072
3635,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,3,2,2,0.9998774244835068
3636,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,4,1,1,0.9998982281459998
3637,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,4,2,2,0.9998591937731887
3638,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,5,1,1,0.9998893653818898
3639,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,2,5,2,2,0.9998422174198353
3640,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,1,1,1,0.9998736588092975
3641,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,1,2,2,0.9998615925373063
3642,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,2,1,1,0.9999131390329284
3643,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,2,2,2,0.9998774244835068
3644,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,4,1,1,0.9998664262338877
3645,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,4,2,2,0.9998333961464491
3646,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,5,1,1,0.9998929136633354
3647,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,3,5,2,2,0.9998684077285434
3648,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,1,1,1,0.9999089803523977
3649,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,1,2,2,0.9998637961215139
3650,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,2,1,1,0.9999004362138382
3651,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,2,2,2,0.9998591937731887
3652,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,3,1,1,0.9998664262338877
3653,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,3,2,2,0.9998333961464491
3654,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,5,1,1,0.9999103831789227
3655,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,4,5,2,2,0.9998695080077664
3656,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,1,1,1,0.9997487799193288
3657,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,1,2,2,0.9996655082724142
3658,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,2,1,1,0.999888767356927
3659,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,2,2,2,0.9998558979903698
3660,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,3,1,1,0.9998913644939081
3661,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,3,2,2,0.9998684077285434
3662,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,4,1,1,0.9999123835543932
3663,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,middle,middle,5,4,2,2,0.9998695080077664
3664,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,2,1,1,0.9996920640760452
3665,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,2,2,2,0.9996605630608835
3666,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,3,1,1,0.9997200902985534
3667,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,3,2,2,0.9997771549168305
3668,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,4,1,1,0.9997994245607021
3669,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,4,2,2,0.9998447929311612
3670,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,5,1,1,0.9998291464684799
3671,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,1,5,2,2,0.9998355883485062
3672,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,1,1,1,0.9996920640760452
3673,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,1,2,2,0.9996605630608835
3674,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,3,1,1,0.9996546638108942
3675,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,3,2,2,0.9997270655361469
3676,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,4,1,1,0.9997720743780288
3677,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,4,2,2,0.9998090189967431
3678,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,5,1,1,0.9997923291411157
3679,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,2,5,2,2,0.9998224622065521
3680,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,1,1,1,0.9997200902985534
3681,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,1,2,2,0.9997817873638548
3682,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,2,1,1,0.9996546638108942
3683,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,2,2,2,0.9997265674805559
3684,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,4,1,1,0.9997040185719431
3685,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,4,2,2,0.9996968449626201
3686,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,5,1,1,0.9997274230073637
3687,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,3,5,2,2,0.9997184881964558
3688,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,1,1,1,0.9997994245607021
3689,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,1,2,2,0.9998377047343167
3690,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,2,1,1,0.9997720743780288
3691,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,2,2,2,0.9998090189967431
3692,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,3,1,1,0.9997040185719431
3693,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,3,2,2,0.9996968449626201
3694,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,5,1,1,0.9996396291713512
3695,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,4,5,2,2,0.9997292508260593
3696,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,1,1,1,0.9998291464684799
3697,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,1,2,2,0.9998355883485062
3698,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,2,1,1,0.9997923291411157
3699,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,2,2,2,0.9998265462965232
3700,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,3,1,1,0.9997274230073637
3701,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,3,2,2,0.9997184881964558
3702,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,4,1,1,0.9996396291713512
3703,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,index,index,5,4,2,2,0.9997292508260593
3704,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,2,1,1,0.9996401010975854
3705,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,2,2,2,0.9996790493441574
3706,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,3,1,1,0.9997179672428168
3707,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,3,2,2,0.9997473344120996
3708,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,4,1,1,0.9996906971211039
3709,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,4,2,2,0.9996866476595669
3710,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,5,1,1,0.9996918137379953
3711,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,1,5,2,2,0.9997632069523261
3712,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,1,1,1,0.9996401010975854
3713,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,1,2,2,0.9996790493441574
3714,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,3,1,1,0.9995970134668025
3715,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,3,2,2,0.9996458279138898
3716,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,4,1,1,0.9996436979067252
3717,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,4,2,2,0.9996738602090328
3718,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,5,1,1,0.9997023925054669
3719,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,2,5,2,2,0.9996770704668498
3720,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,1,1,1,0.9997179672428168
3721,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,1,2,2,0.9997473344120996
3722,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,2,1,1,0.9995970134668025
3723,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,2,2,2,0.9996433853477786
3724,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,4,1,1,0.9996474315597337
3725,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,4,2,2,0.9996829303682845
3726,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,5,1,1,0.9996869838878132
3727,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,3,5,2,2,0.999638225426869
3728,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,1,1,1,0.9996906971211039
3729,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,1,2,2,0.9996866476595669
3730,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,2,1,1,0.9996422840095297
3731,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,2,2,2,0.9996738602090328
3732,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,3,1,1,0.9996474315597337
3733,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,3,2,2,0.9996829303682845
3734,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,5,1,1,0.9995683640689658
3735,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,4,5,2,2,0.9996055406830534
3736,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,1,1,1,0.9996945623334201
3737,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,1,2,2,0.9997632069523261
3738,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,2,1,1,0.9997023925054669
3739,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,2,2,2,0.9996770704668498
3740,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,3,1,1,0.9996869838878132
3741,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,3,2,2,0.999638225426869
3742,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,4,1,1,0.9995683640689658
3743,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,left,left,middle,middle,5,4,2,2,0.9996055406830534
3744,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,2,1,1,0.9996424061174903
3745,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,2,2,2,0.9997244114115906
3746,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,3,1,1,0.9996983822754993
3747,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,3,2,2,0.9996734607874693
3748,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,4,1,1,0.9997430216098463
3749,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,4,2,2,0.9997596512658671
3750,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,5,1,1,0.9998949067238206
3751,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,1,5,2,2,0.9998887511309185
3752,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,1,1,1,0.9996424061174903
3753,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,1,2,2,0.9997244114115906
3754,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,3,1,1,0.9997234693548465
3755,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,3,2,2,0.9996033912771636
3756,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,4,1,1,0.9997299890154622
3757,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,4,2,2,0.9996371699254183
3758,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,5,1,1,0.9998788152933231
3759,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,2,5,2,2,0.999872606329369
3760,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,1,1,1,0.9996983822754993
3761,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,1,2,2,0.9996734607874693
3762,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,2,1,1,0.9997234693548465
3763,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,2,2,2,0.9996033912771636
3764,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,4,1,1,0.9996621473780896
3765,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,4,2,2,0.9996923448151053
3766,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,5,1,1,0.9998945124094111
3767,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,3,right,right,index,index,3,5,2,2,0.9998806970977543
