,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
61,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,2,2,2,0.9998407969897635
62,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,3,1,1,0.9997491189363551
63,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,3,2,2,0.999814287074669
64,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,4,1,1,0.9997371823946751
65,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,4,2,2,0.9998459884646393
66,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,5,1,1,0.9997484432661633
67,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,5,2,2,0.9998315030771847
68,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,3,1,1,0.9997683418929013
69,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,3,2,2,0.999724158116358
70,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,4,1,1,0.9996799258119936
71,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,4,2,2,0.9996445711570444
72,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,5,1,1,0.9997747172758085
73,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,5,2,2,0.9997378708788105
74,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,3,4,1,1,0.9997225053099806
75,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,3,4,2,2,0.9996868150418813
76,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,3,5,1,1,0.9997830380154547
77,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,3,5,2,2,0.99973851651704
78,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,4,5,1,1,0.9997467817597145
79,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,4,5,2,2,0.9997321437501875
80,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,2,1,1,0.9998288027761711
81,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,2,2,2,0.9998187578782407
82,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,3,1,1,0.9998858781064623
83,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,3,2,2,0.9998577660412398
84,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,4,1,1,0.9998792969044685
85,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,4,2,2,0.9998458497061679
86,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,5,1,1,0.9998451498175516
87,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,1,5,2,2,0.9998157509385872
88,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,3,1,1,0.9998857863098701
89,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,3,2,2,0.9998731165741475
90,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,4,1,1,0.9998686944593547
91,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,4,2,2,0.9998589781637841
92,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,5,1,1,0.9998342129915233
93,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,2,5,2,2,0.999834217391153
94,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,3,4,1,1,0.9997325290234463
95,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,3,4,2,2,0.9997666424295889
96,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,3,5,1,1,0.9998114569572787
97,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,3,5,2,2,0.9998311348628866
98,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,4,5,1,1,0.9997613846445754
99,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,index,index,4,5,2,2,0.9997871151588107
100,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,2,1,1,0.9997427996968518
101,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,2,2,2,0.9998134303094499
102,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,3,1,1,0.9995628412850449
103,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,3,2,2,0.9997492431594249
104,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,4,1,1,0.9997956137481999
105,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,4,2,2,0.9999147242027986
106,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,5,1,1,0.9997468799972189
107,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,1,5,2,2,0.9998307001650719
108,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,3,1,1,0.9997460061708192
109,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,3,2,2,0.9997917519170859
110,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,4,1,1,0.9997401725198964
111,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,4,2,2,0.9998413080356204
112,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,5,1,1,0.9996483711117333
113,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,2,5,2,2,0.9997563189001202
114,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,3,4,1,1,0.9997534740040853
115,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,3,4,2,2,0.9998713051124838
116,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,3,5,1,1,0.9996997257717547
117,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,3,5,2,2,0.999786198041044
118,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,4,5,1,1,0.9997278943525354
119,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,left,left,middle,middle,4,5,2,2,0.9998244035845922
120,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,2,1,1,0.9997364881152196
121,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,2,2,2,0.9996835581415988
122,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,3,1,1,0.9997712310393726
123,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,3,2,2,0.9999140522283702
124,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,4,1,1,0.9998057187731542
