,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
66,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,0,12,left,left,middle,middle,2,2,1,1,0.9527546444586803
67,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,0,19,right,right,middle,middle,2,3,1,1,0.9619119687224114
68,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,4,12,left,left,index,index,4,4,1,1,0.9690705864339305
69,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,1,9,left,left,middle,middle,3,4,2,2,0.9382904794996525
70,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,3,4,left,left,middle,middle,1,1,1,1,0.9494256541161455
71,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,7,9,left,left,middle,middle,5,5,2,2,0.9439446366782007
72,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,19,left,left,middle,middle,5,3,1,1,0.9658143805622263
73,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,2,3,right,right,index,index,2,2,1,1,0.9652992413599326
74,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,2,8,left,left,index,index,4,3,1,1,0.9554180548944947
75,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,4,18,right,right,index,index,3,3,2,2,0.9410299003322259
76,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,12,left,left,middle,middle,5,4,2,2,0.9804397025541546
77,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,10,12,right,right,index,index,4,4,1,1,0.9560842803030303
78,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,8,right,right,index,index,1,5,1,1,0.9494152458785402
79,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,4,18,right,right,middle,middle,4,2,2,2,0.9453184664731938
80,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,11,17,left,left,index,index,1,3,1,1,0.9540601292497892
81,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,10,left,left,index,index,4,2,2,2,0.9462594696969697
82,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,0,12,right,right,index,index,2,4,1,1,0.9486069005341418
83,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,8,9,right,right,index,index,5,2,2,2,0.9455128205128205
84,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,3,5,left,left,middle,middle,5,2,1,1,0.9468150896722325
85,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,11,19,right,right,middle,middle,2,1,1,1,0.965047545618093
86,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,0,16,left,left,index,index,1,1,2,2,0.9450413223140496
87,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,3,15,right,right,index,index,4,5,2,2,0.9431934493346981
88,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,17,left,left,index,index,5,5,2,2,0.9333502602513647
89,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,6,12,left,left,index,index,2,1,2,2,0.9425729442970823
90,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,1,5,left,left,middle,middle,3,5,1,1,0.9793047696038804
91,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,8,11,left,left,middle,middle,5,2,2,2,0.9643351268255188
92,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,5,7,left,left,middle,middle,5,4,2,2,0.9648724222299895
93,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,1,7,left,left,middle,middle,2,3,2,2,0.9719857607181551
94,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,8,18,right,right,middle,middle,3,3,1,1,0.9744670600987595
95,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,10,17,right,right,middle,middle,1,1,1,1,0.9659386375455018
96,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,15,16,right,right,middle,middle,2,3,1,1,0.9589565217391305
