,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
450,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,1,2,1,1,0.9999107096132712
451,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,1,2,2,2,0.9999153808206996
452,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,2,1,1,1,0.9998862750424001
453,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,2,1,2,2,0.9999132371267392
454,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,2,2,1,1,0.9998823365547779
455,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,2,2,2,2,0.9999186263805355
456,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,index,index,1,2,1,1,0.9998464727105243
457,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,index,index,1,2,2,2,0.9999102341180587
458,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,index,index,2,2,1,1,0.9998616602197067
459,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,index,index,2,2,2,2,0.9998965026051384
460,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,middle,middle,1,1,1,1,0.9998965043698638
461,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,middle,middle,1,1,2,2,0.9998871837891783
462,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,middle,middle,2,1,1,1,0.999912401414287
463,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,middle,middle,2,1,2,2,0.9998863834148795
464,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,1,1,1,1,0.9998915897757112
465,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,1,1,2,2,0.9998431077915765
466,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,1,2,1,1,0.9999098172389984
467,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,1,2,2,2,0.9998526175325386
468,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,2,1,1,1,0.9998876359374902
469,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,2,1,2,2,0.9998402194367183
470,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,2,2,1,1,0.9999044178088738
471,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,little,little,2,2,2,2,0.9998530442667407
472,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,1,1,1,1,0.9998698036257614
473,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,1,1,2,2,0.9998725921344969
474,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,1,2,1,1,0.9998374629487584
475,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,1,2,2,2,0.9998811554697067
476,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,2,1,1,1,0.9998859921565214
477,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,2,1,2,2,0.9998875743738758
478,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,2,2,1,1,0.9998555847258561
479,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,ring,ring,2,2,2,2,0.9998996282002347
480,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,1,1,1,0.9999145988269549
481,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,1,2,2,0.9999107421011443
482,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,2,1,1,0.9999120801240907
483,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,2,2,2,0.9999114772687628
484,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,1,1,1,0.9999174402469261
485,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,1,2,2,0.9999213058084898
486,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,2,1,1,0.999915478293422
487,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,2,2,2,0.9999163895511045
488,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,1,1,1,1,0.9998952869280445
489,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,1,1,2,2,0.9998855227965741
490,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,1,2,1,1,0.9999093040984124
491,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,1,2,2,2,0.9998951490991861
492,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,2,1,1,1,0.9999051095514503
493,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,2,1,2,2,0.9998936807427373
494,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,2,2,1,1,0.9999102592480978
495,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,index,index,2,2,2,2,0.9998924843061769
496,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,1,1,1,0.9998922128713366
497,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,1,2,2,0.9998790236514243
498,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,2,1,1,0.999885439401363
499,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,2,2,2,0.9998890357849539
500,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,1,1,1,0.9998965523926538
501,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,1,2,2,0.9998914236891187
502,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,2,1,1,0.9998971739870617
503,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,2,2,2,0.9998942618172147
504,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,1,1,1,1,0.9999028829991025
505,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,1,1,2,2,0.9998854888392059
506,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,1,2,1,1,0.9998564987535629
507,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,1,2,2,2,0.9998911208473953
508,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,2,1,1,1,0.999911054606333
509,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,2,1,2,2,0.9998923418423973
510,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,2,2,1,1,0.9998689358716794
511,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,little,little,2,2,2,2,0.9999024324506435
512,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,1,1,1,0.9998766829117076
513,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,1,2,2,0.9998807813972304
514,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,2,1,1,0.9998778778748963
515,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,2,2,2,0.9999046898836994
516,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,1,1,1,0.9998892955281472
517,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,1,2,2,0.9998911536626792
518,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,2,1,1,0.9998798811551429
519,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,2,2,2,0.9998967986880352
520,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,1,1,1,1,0.9999123711340206
521,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,1,1,2,2,0.999909057102796
522,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,2,1,1,1,0.9999143387627648
523,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,2,1,2,2,0.9999146487624562
524,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,index,index,1,1,1,1,0.9998387776733222
525,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,index,index,1,1,2,2,0.9999007686666855
526,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,index,index,2,1,1,1,0.9998489458239959
527,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,index,index,2,1,2,2,0.9999025834498002
528,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,middle,middle,1,1,1,1,0.9998875320952292
529,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,middle,middle,1,1,2,2,0.9998924585911535
530,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,middle,middle,2,1,1,1,0.9998969587868958
531,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,middle,middle,2,1,2,2,0.9998950467863723
532,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,little,little,1,1,1,1,0.9998839691023486
533,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,little,little,1,1,2,2,0.9998582228186099
534,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,little,little,2,1,1,1,0.9998789520638068
535,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,little,little,2,1,2,2,0.9998644329816898
536,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,ring,ring,1,1,1,1,0.9999003279152611
537,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,ring,ring,1,1,2,2,0.9998738946998749
538,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,ring,ring,2,1,1,1,0.9998884584236216
539,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,left,left,ring,ring,2,1,2,2,0.9998856294428397
540,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,1,1,1,1,0.9999087273044313
541,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,1,1,2,2,0.9999134985449876
542,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,2,1,1,1,0.9999169709245288
543,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,2,1,2,2,0.999912801911104
544,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,index,index,1,1,1,1,0.9998761789944091
545,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,index,index,1,1,2,2,0.9998723693578881
546,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,index,index,2,1,1,1,0.9999137422189779
547,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,index,index,2,1,2,2,0.9998698521324697
548,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,middle,middle,1,1,1,1,0.9999034983358613
549,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,middle,middle,1,1,2,2,0.9998930738644957
550,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,middle,middle,2,1,1,1,0.9999113335795273
551,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,middle,middle,2,1,2,2,0.9998861005493416
552,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,little,little,1,1,1,1,0.9998440858474283
553,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,little,little,1,1,2,2,0.9998888246928695
554,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,little,little,2,1,1,1,0.999865748234529
555,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,little,little,2,1,2,2,0.9998968648747318
556,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,ring,ring,1,1,1,1,0.9998747338093449
557,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,ring,ring,1,1,2,2,0.9998779252169879
558,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,ring,ring,2,1,1,1,0.9998926612359448
559,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,6,right,right,ring,ring,2,1,2,2,0.9998898071625344
560,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,1,1,1,0.9999190171575167
561,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,1,2,2,0.9999104922086101
562,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,2,1,1,0.9999260740890149
563,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,2,2,2,0.9999181628546674
564,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,index,index,1,2,1,1,0.9998595004017546
565,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,index,index,1,2,2,2,0.9998617515025358
566,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,middle,middle,1,1,1,1,0.9998721115374928
567,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,middle,middle,1,1,2,2,0.9998501043352719
568,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,little,little,1,1,1,1,0.9998756700505436
569,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,little,little,1,1,2,2,0.9998255347892786
570,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,little,little,1,2,1,1,0.9998726308291017
571,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,little,little,1,2,2,2,0.9998469632329167
572,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,1,1,1,0.9998741665299936
573,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,1,2,2,0.9998735724682611
574,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,2,1,1,0.9998435899693668
575,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,2,2,2,0.9998857710487903
576,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,1,1,1,0.999918867132353
577,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,1,2,2,0.9999176881364409
578,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,2,1,1,0.9999278034754344
579,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,2,2,2,0.9999292694219084
580,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,index,index,1,1,1,1,0.9998893184130213
581,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,index,index,1,1,2,2,0.9998702135347183
582,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,index,index,1,2,1,1,0.999889508092669
583,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,index,index,1,2,2,2,0.9998926353851699
584,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,1,1,1,0.9998729113501051
585,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,1,2,2,0.9998868960706235
586,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,2,1,1,0.9998786992086187
587,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,2,2,2,0.9998810168750433
588,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,little,little,1,1,1,1,0.9999173445937373
589,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,little,little,1,1,2,2,0.9998454305205581
590,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,little,little,1,2,1,1,0.999875231794144
591,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,little,little,1,2,2,2,0.9998830271891825
592,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,1,1,1,0.9998426281976461
593,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,1,2,2,0.9998834427431296
594,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,2,1,1,0.9998397395538807
595,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,2,2,2,0.9998900319338639
596,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,thumb,thumb,1,1,1,1,0.9999173267541012
597,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,thumb,thumb,1,1,2,2,0.9999102547638198
598,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,index,index,1,1,1,1,0.9998632261260278
599,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,index,index,1,1,2,2,0.9998650303824121
600,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,middle,middle,1,1,1,1,0.9998691609872237
601,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,middle,middle,1,1,2,2,0.9998771797523452
602,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,little,little,1,1,1,1,0.9998616856347429
603,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,little,little,1,1,2,2,0.9998355379993726
604,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,ring,ring,1,1,1,1,0.9998660135181265
605,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,left,left,ring,ring,1,1,2,2,0.9998453036097302
606,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,thumb,thumb,1,1,1,1,0.9999165072875694
607,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,thumb,thumb,1,1,2,2,0.999921865136658
608,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,index,index,1,1,1,1,0.9998853342382084
609,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,index,index,1,1,2,2,0.9998517575239132
610,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,middle,middle,1,1,1,1,0.9998850184207114
611,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,middle,middle,1,1,2,2,0.9998849382912786
612,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,little,little,1,1,1,1,0.9998682041046557
613,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,little,little,1,1,2,2,0.9998764287140247
614,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,ring,ring,1,1,1,1,0.9998315039476218
615,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,4,6,right,right,ring,ring,1,1,2,2,0.9998576531011288
616,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,1,1,1,1,0.9999046261151038
617,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,1,1,2,2,0.9999182593409386
618,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,2,1,1,1,0.9998999701403404
619,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,2,1,2,2,0.9999146314764762
620,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,index,index,2,1,1,1,0.9998773428089444
621,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,index,index,2,1,2,2,0.9998964852003801
622,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,middle,middle,1,1,1,1,0.9998760404971614
623,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,middle,middle,1,1,2,2,0.9998865466459315
624,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,little,little,1,1,1,1,0.9998878165028849
625,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,little,little,1,1,2,2,0.9998513831615414
626,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,little,little,2,1,1,1,0.9998890957130613
627,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,little,little,2,1,2,2,0.9998442161901369
628,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,ring,ring,1,1,1,1,0.9998403573178856
629,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,ring,ring,1,1,2,2,0.9998547336815915
630,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,ring,ring,2,1,1,1,0.9997922272802695
631,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,left,left,ring,ring,2,1,2,2,0.9998630693715672
632,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,1,1,1,1,0.9999207365419343
633,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,1,1,2,2,0.9999033863250424
634,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,2,1,1,1,0.9999035793236443
635,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,2,1,2,2,0.999914049957625
636,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,index,index,1,1,1,1,0.9998950602730297
637,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,index,index,1,1,2,2,0.9998755857557123
638,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,index,index,2,1,1,1,0.9998882187879233
639,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,index,index,2,1,2,2,0.9998744577227815
640,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,middle,middle,1,1,1,1,0.9998639793449496
641,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,middle,middle,1,1,2,2,0.9998744979919679
642,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,middle,middle,2,1,1,1,0.9998873338821592
643,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,middle,middle,2,1,2,2,0.9998855084792158
644,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,little,little,1,1,1,1,0.9998891374340263
645,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,little,little,1,1,2,2,0.999888753897273
646,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,little,little,2,1,1,1,0.9998332548615173
647,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,little,little,2,1,2,2,0.9998729224373655
648,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,ring,ring,1,1,1,1,0.9998488635274515
649,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,ring,ring,1,1,2,2,0.9998922736249926
650,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,ring,ring,2,1,1,1,0.9998668511878551
651,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,5,6,right,right,ring,ring,2,1,2,2,0.9998980923382838
