,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
170,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,4,1,1,0.9191409458983687
171,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,4,2,2,0.9222158107328332
172,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,5,1,1,0.8858914016760417
173,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,5,2,2,0.9087056128293242
174,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,4,1,1,0.8967661691542288
175,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,4,2,2,0.8854077776423259
176,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,5,1,1,0.9443499392466586
177,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,3,5,2,2,0.9222302854378326
178,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,4,5,1,1,0.9130123927550048
179,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,4,5,2,2,0.9110683812041822
180,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,2,1,1,0.9280042350449973
181,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,2,2,2,0.8894604767879548
182,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,3,1,1,0.9261363636363636
183,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,3,2,2,0.9311138014527846
184,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,4,1,1,0.9196132596685083
185,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,4,2,2,0.8951283897288217
186,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,5,1,1,0.8693630214205186
187,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,1,5,2,2,0.7909035779260157
188,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,3,1,1,0.9216478190630049
