,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
577,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,1,2,2,0.082691
578,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,2,1,1,0.077083
579,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,2,2,2,0.086115
580,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,1,1,1,0.066645
581,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,1,2,2,0.067387
582,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,2,1,1,0.068495
583,i,hamming_distance,maximum_curvature,id,4,5,right,right,index,index,1,2,2,2,0.06691
584,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,1,1,1,0.064484
585,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,1,2,2,0.070922
586,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,2,1,1,0.066212
587,i,hamming_distance,maximum_curvature,id,4,5,right,right,middle,middle,1,2,2,2,0.066611
588,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,1,1,1,0.077283
589,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,1,2,2,0.074856
590,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,2,1,1,0.068406
591,i,hamming_distance,maximum_curvature,id,4,5,right,right,little,little,1,2,2,2,0.076762
592,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,1,1,1,0.064738
593,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,1,2,2,0.070445
594,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,2,1,1,0.06025
595,i,hamming_distance,maximum_curvature,id,4,5,right,right,ring,ring,1,2,2,2,0.06875
596,i,hamming_distance,maximum_curvature,id,4,6,left,left,thumb,thumb,1,1,1,1,0.083633
597,i,hamming_distance,maximum_curvature,id,4,6,left,left,thumb,thumb,1,1,2,2,0.074346
598,i,hamming_distance,maximum_curvature,id,4,6,left,left,index,index,1,1,1,1,0.065016
599,i,hamming_distance,maximum_curvature,id,4,6,left,left,index,index,1,1,2,2,0.074191
600,i,hamming_distance,maximum_curvature,id,4,6,left,left,middle,middle,1,1,1,1,0.07254
601,i,hamming_distance,maximum_curvature,id,4,6,left,left,middle,middle,1,1,2,2,0.067398
602,i,hamming_distance,maximum_curvature,id,4,6,left,left,little,little,1,1,1,1,0.072828
603,i,hamming_distance,maximum_curvature,id,4,6,left,left,little,little,1,1,2,2,0.058644
604,i,hamming_distance,maximum_curvature,id,4,6,left,left,ring,ring,1,1,1,1,0.06527
605,i,hamming_distance,maximum_curvature,id,4,6,left,left,ring,ring,1,1,2,2,0.063675
606,i,hamming_distance,maximum_curvature,id,4,6,right,right,thumb,thumb,1,1,1,1,0.08576
607,i,hamming_distance,maximum_curvature,id,4,6,right,right,thumb,thumb,1,1,2,2,0.082535
608,i,hamming_distance,maximum_curvature,id,4,6,right,right,index,index,1,1,1,1,0.072307
609,i,hamming_distance,maximum_curvature,id,4,6,right,right,index,index,1,1,2,2,0.06609
610,i,hamming_distance,maximum_curvature,id,4,6,right,right,middle,middle,1,1,1,1,0.066102
611,i,hamming_distance,maximum_curvature,id,4,6,right,right,middle,middle,1,1,2,2,0.067908
612,i,hamming_distance,maximum_curvature,id,4,6,right,right,little,little,1,1,1,1,0.0665
613,i,hamming_distance,maximum_curvature,id,4,6,right,right,little,little,1,1,2,2,0.073027
614,i,hamming_distance,maximum_curvature,id,4,6,right,right,ring,ring,1,1,1,1,0.061403
615,i,hamming_distance,maximum_curvature,id,4,6,right,right,ring,ring,1,1,2,2,0.068484
616,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,1,1,1,1,0.077139
617,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,1,1,2,2,0.076928
618,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,2,1,1,1,0.078269
619,i,hamming_distance,maximum_curvature,id,5,6,left,left,thumb,thumb,2,1,2,2,0.073992
620,i,hamming_distance,maximum_curvature,id,5,6,left,left,index,index,2,1,1,1,0.061813
621,i,hamming_distance,maximum_curvature,id,5,6,left,left,index,index,2,1,2,2,0.072917
622,i,hamming_distance,maximum_curvature,id,5,6,left,left,middle,middle,1,1,1,1,0.067697
623,i,hamming_distance,maximum_curvature,id,5,6,left,left,middle,middle,1,1,2,2,0.066667
624,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,1,1,1,1,0.067287
625,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,1,1,2,2,0.057702
626,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,2,1,1,1,0.076729
627,i,hamming_distance,maximum_curvature,id,5,6,left,left,little,little,2,1,2,2,0.060206
628,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,1,1,1,1,0.062278
629,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,1,1,2,2,0.060051
630,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,2,1,1,1,0.063952
631,i,hamming_distance,maximum_curvature,id,5,6,left,left,ring,ring,2,1,2,2,0.070002
632,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,1,1,1,1,0.080153
633,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,1,1,2,2,0.076618
634,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,2,1,1,1,0.077959
635,i,hamming_distance,maximum_curvature,id,5,6,right,right,thumb,thumb,2,1,2,2,0.0792
636,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,1,1,1,1,0.069625
637,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,1,1,2,2,0.062932
638,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,2,1,1,1,0.072717
639,i,hamming_distance,maximum_curvature,id,5,6,right,right,index,index,2,1,2,2,0.065093
640,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,1,1,1,1,0.066689
641,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,1,1,2,2,0.064716
642,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,2,1,1,1,0.069659
643,i,hamming_distance,maximum_curvature,id,5,6,right,right,middle,middle,2,1,2,2,0.061913
644,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,1,1,1,1,0.072972
645,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,1,1,2,2,0.072795
646,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,2,1,1,1,0.063298
647,i,hamming_distance,maximum_curvature,id,5,6,right,right,little,little,2,1,2,2,0.072507
648,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,1,1,1,1,0.06373
649,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,1,1,2,2,0.070268
650,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,2,1,1,1,0.06137
651,i,hamming_distance,maximum_curvature,id,5,6,right,right,ring,ring,2,1,2,2,0.066024
